row,col
4632,188
4632,3052
4632,8009
8074,6918
8074,5850
8074,8083
3391,17296
3391,1451
3391,3361
3391,3362
3391,501
3391,9289
3391,8289
3391,3243
3391,18466
3391,8515
3391,10647
3391,8968
3391,18351
3391,4502
3391,3394
3391,8712
3391,11369
3391,9488
3391,8659
3391,3375
3391,3365
3391,3378
3391,3399
3391,3370
3391,3907
3391,15245
3391,4518
3391,3373
3370,4419
3370,14530
3370,9480
3370,3517
3370,10647
3370,15336
3370,13959
3370,8306
3370,11949
3370,3500
3370,19313
3370,12801
3370,19628
3370,5162
3370,17879
3370,14884
3370,6918
3370,7540
3370,3564
3370,11670
3370,11893
3370,5578
3370,5150
3370,17825
3370,1165
3370,15949
3370,10640
3370,8305
3370,18354
3370,5850
3370,453
3370,3230
3370,10539
3370,4247
3370,102
3370,6914
3370,3270
3370,14710
3370,14711
3370,7846
3370,3520
3370,5296
3370,9289
3370,15302
3370,14189
3370,1311
3370,8000
3370,3363
3370,3908
3370,7866
3370,3375
3370,8659
3370,8763
3370,19606
3370,6583
3370,11777
3370,11229
3370,15386
3370,3378
3370,10930
3370,18466
3370,1442
3370,5650
3370,9479
3370,9174
3370,3907
3370,3269
3370,14236
3370,1451
3370,17912
3370,17299
3370,1440
3370,501
3370,3243
3370,4502
3370,17298
3370,3361
3370,3362
3370,17296
3370,3365
3370,8712
3370,3373
3370,3394
3370,3399
3370,8515
3370,18351
3370,8289
3370,8447
3370,4518
14743,12801
14743,18466
14743,4478
14743,19313
14743,14459
14743,11229
14743,14735
14743,3919
14743,3711
14743,14460
14743,1273
14743,11073
14743,5814
14743,14745
14743,12950
1450,1442
1450,18466
1450,17298
1450,3269
1450,18351
1450,4247
1450,18354
1450,7767
1450,5296
1450,501
1450,1440
1450,11229
1450,8289
1450,7540
1450,1451
1450,17296
1450,8515
1450,14710
1450,14711
1450,11670
15531,2912
15531,338
15531,3230
13779,3517
13779,1440
13779,8968
13779,18354
13779,11661
13779,18466
13779,6839
13779,5296
13779,17879
13779,1147
16070,18354
16070,16153
16070,15302
15949,17825
15949,18480
15949,15646
15949,8305
15949,5578
15949,19628
15949,8763
15949,6802
15949,14531
15949,16950
15949,9289
15949,15951
15949,19338
15949,12163
15949,7118
15949,7737
15949,10823
15949,1273
15949,3500
15949,8289
15949,13832
15949,8306
15949,5150
15949,11893
15949,4518
15949,11777
15949,7824
15949,8968
15949,3230
15949,1442
15949,19133
15949,13923
15949,19259
15949,8384
15949,11071
15949,6839
15949,3243
15949,6664
15949,14530
15949,14884
15949,10539
15949,5347
15949,15737
15949,3520
15949,16960
15949,14460
15949,8000
15949,13883
15949,10687
15949,3363
15949,10570
15949,18351
15949,3564
15949,3517
15949,3269
15949,8515
15949,11661
15949,1440
15949,14189
15949,7540
15949,10376
15949,13527
15949,8187
15949,4247
15949,7767
15949,3711
15949,17296
15949,1451
15949,12801
15949,11229
15949,501
15949,7765
15949,5359
15949,7866
15949,1401
15949,5850
15949,3365
15949,6809
15949,11369
15949,1165
15949,14710
15949,18466
5459,18466
5459,12801
5459,1440
5459,4328
14711,3907
14711,4518
14711,8763
14711,7866
14711,17299
14711,19628
14711,3269
14711,1451
14711,8712
14711,4502
14711,437
14711,3399
14711,19259
14711,17298
14711,7540
14711,1440
14711,501
14711,3394
14711,11229
14711,14884
14711,1442
14711,8659
14711,3243
14711,8289
14711,18466
14711,8515
14711,17296
14711,18354
14711,18351
14711,5850
14711,11670
14711,14710
7846,17631
7846,3399
7846,17879
7846,5578
7846,6914
7846,3394
7846,1442
7846,16950
7846,10848
7846,15336
7846,8712
7846,1548
7846,3500
7846,7540
7846,8289
7846,3269
7846,4502
7846,3520
7846,1311
7846,17912
7846,14189
7846,1440
7846,18466
7846,7866
7846,14236
7846,11229
7846,8763
7846,3362
7846,3041
7846,3243
7846,18351
7846,11949
7846,6583
7846,4518
7846,6461
7846,17296
7846,9289
7846,8515
7846,501
7846,9174
7846,8384
7846,3373
7846,10647
11369,8305
11369,8306
11369,8289
11369,11229
11369,18466
11369,3363
11369,17296
11369,10539
11369,501
11369,7866
11369,4502
11369,12801
11369,3243
11369,18351
11369,8515
11369,3365
11369,15951
3919,5578
10930,8763
10930,11893
10930,4518
10930,11220
10930,7866
10930,3564
10930,3399
10930,18466
10930,14530
10930,102
10930,3363
10930,11661
10930,17296
10930,11777
10930,501
10930,6583
10930,3365
10930,1440
10930,6918
10930,4502
10930,3243
10930,9174
10930,3362
10930,3361
10930,8289
10930,8000
10930,8712
10930,18351
10930,8515
10930,15302
3243,17879
3243,17059
3243,9289
3243,14884
3243,3230
3243,10665
3243,9479
3243,12117
3243,453
3243,338
3243,5650
3243,3564
3243,3520
3243,5296
3243,6740
3243,7540
3243,17299
3243,1442
3243,17298
3243,14530
3243,3361
3243,10640
3243,10848
3243,15336
3243,4247
3243,3375
3243,11670
3243,3365
3243,1311
3243,3517
3243,14189
3243,5578
3243,3907
3243,18354
3243,14236
3243,11661
3243,18466
3243,8763
3243,1440
3243,3362
3243,8659
3243,8000
3243,3269
3243,11229
3243,11777
3243,3363
3243,9174
3243,7866
3243,3394
3243,501
3243,3399
3243,17912
3243,8447
3243,8712
3243,7189
3243,1147
3243,3373
3243,17296
3243,8289
3243,4502
3243,18351
3243,8515
3243,14710
3243,4518
3365,17825
3365,2912
3365,1453
3365,12801
3365,10539
3365,17299
3365,3269
3365,14530
3365,17298
3365,11893
3365,17296
3365,8763
3365,9479
3365,3363
3365,15302
3365,3375
3365,8289
3365,102
3365,4502
3365,3378
3365,501
3365,5650
3365,6583
3365,18351
3365,1451
3365,11229
3365,9174
3365,1440
3365,18466
3365,3373
3365,4518
3365,8515
3365,3394
3365,8712
3365,3041
3365,3361
3365,3399
3365,15951
3365,3362
3269,7767
3269,11220
3269,17879
3269,6583
3269,17193
3269,17912
3269,11073
3269,10740
3269,8305
3269,6918
3269,19606
3269,1311
3269,10848
3269,11670
3269,10791
3269,14236
3269,14530
3269,13479
3269,7120
3269,1548
3269,8289
3269,1459
3269,13962
3269,1296
3269,6839
3269,2979
3269,1401
3269,3362
3269,13959
3269,8968
3269,16447
3269,7119
3269,16960
3269,10376
3269,16943
3269,3711
3269,17299
3269,17298
3269,5850
3269,11893
3269,6461
3269,3564
3269,7118
3269,10647
3269,18351
3269,11661
3269,18480
3269,19628
3269,8384
3269,3373
3269,4518
3269,5150
3269,14460
3269,12801
3269,6664
3269,15302
3269,102
3269,9174
3269,8515
3269,11949
3269,14710
3269,16950
3269,3230
3269,1442
3269,9289
3269,10539
3269,8763
3269,14189
3269,1451
3269,7866
3269,7765
3269,501
3269,10570
3269,5359
3269,3270
3269,18466
3269,4247
3269,1440
3269,11229
3269,17296
3269,7540
3269,12950
3269,3520
3269,3500
3269,3517
7118,5347
7118,8515
7118,8384
7118,4518
7118,3362
7118,10570
7118,6461
7118,5850
7118,7866
7118,19259
7118,3520
7118,18351
7118,3270
7118,14189
7118,7767
7118,3500
7118,19628
7118,9174
7118,9289
7118,13923
7118,7540
7118,3373
7118,1440
7118,6664
7118,16960
7118,1548
7118,18466
7118,16950
7118,501
7118,11229
7118,17296
7118,7120
7118,7119
7118,16447
12118,8515
12118,18351
12118,4502
12118,15386
12118,8659
12118,12117
7824,8763
7824,11229
7824,17296
7824,12801
15245,7226
11073,15737
11073,9174
11073,12086
11073,5850
11073,10570
11073,7765
11073,1311
11073,18451
11073,3500
11073,5359
11073,14735
11073,14459
11073,501
11073,3517
11073,3520
11073,7767
11073,11949
11073,8000
11073,12801
11073,14189
11073,10740
11073,9289
11073,12163
11073,11229
11073,1273
11073,3711
11073,14745
11073,14460
11073,12950
11073,18466
11073,5814
5296,3517
5296,14189
5296,6841
5296,6839
5296,17296
5296,3375
5296,10539
5296,1440
5296,11661
5296,18354
5296,4247
5296,18466
5296,501
5296,7866
5296,18351
5296,11229
5296,8515
6583,12801
6583,8968
6583,1465
6583,8763
6583,3394
6583,7866
6583,10570
6583,11777
6583,18351
6583,3908
6583,102
6583,8384
6583,1442
6583,3373
6583,10647
6583,4518
6583,11229
6583,8515
6583,12086
6583,6918
6583,14189
6583,14175
6583,10539
6583,1296
6583,1440
6583,8083
6583,5850
6583,3399
6583,1352
6583,501
6583,10823
6583,18466
6583,3520
6583,8712
6583,14530
6583,3361
6583,19606
6583,8306
6583,5797
6583,8305
6583,15302
6583,5150
6583,3041
6583,17825
6583,1131
6583,9289
6583,3362
6583,14236
6583,11949
6583,11893
6583,17298
6583,17299
6583,17296
6583,3564
437,14710
1548,17912
1548,3564
1548,18351
1548,17193
1548,15302
1548,8384
1548,18466
1548,7866
1548,13959
1548,19606
1548,3373
1548,6918
1548,6461
1548,9174
1548,4518
1548,17296
1548,7119
1548,7120
1548,501
1548,7540
1548,11229
1548,16447
1548,8515
1548,16960
1548,16950
1548,3362
1548,17879
1548,1556
16960,6664
16960,4247
16960,17879
16960,1440
16960,1556
16960,5850
16960,3520
16960,6461
16960,9174
16960,14189
16960,18351
16960,3230
16960,15302
16960,4518
16960,9289
16960,16447
16960,7120
16960,7119
16960,501
16960,18466
16960,7866
16960,3362
16960,11229
16960,8384
16960,10791
16960,17296
16960,3373
16960,8515
16960,3564
16960,7540
16960,17193
16960,19606
16447,8384
16447,9174
16447,14189
16447,3373
16447,3270
16447,9289
16447,1440
16447,11229
16447,18466
16447,7540
16447,16950
16447,501
16447,102
16447,7189
16447,7120
16447,7119
6841,17296
6841,8515
6841,3520
6841,3517
6841,18466
6841,6839
6841,12950
14530,3517
14530,6839
14530,6918
14530,9289
14530,7866
14530,4502
14530,18451
14530,11949
14530,6740
14530,8083
14530,11661
14530,8306
14530,1440
14530,8712
14530,17825
14530,6461
14530,8305
14530,12801
14530,14884
14530,10570
14530,8289
14530,5359
14530,5797
14530,12086
14530,4247
14530,19606
14530,18466
14530,3361
14530,3362
14530,17296
14530,1131
14530,9174
14530,1451
14530,19259
14530,10823
14530,4419
14530,11229
14530,8968
14530,17298
14530,5150
14530,102
14530,7765
14530,1465
14530,501
14530,17299
14530,5850
14530,15302
14530,3564
14530,11893
14530,14532
14530,14531
14530,13527
9289,8712
9289,7119
9289,14460
9289,10791
9289,6664
9289,7120
9289,4247
9289,3362
9289,16153
9289,1296
9289,3230
9289,4419
9289,19306
9289,4518
9289,19628
9289,1165
9289,17298
9289,12163
9289,16015
9289,17879
9289,17299
9289,13923
9289,9177
9289,3564
9289,15737
9289,3711
9289,16950
9289,11661
9289,8968
9289,1311
9289,3517
9289,5359
9289,17059
9289,7540
9289,10740
9289,7866
9289,10539
9289,12801
9289,15302
9289,3373
9289,5150
9289,17825
9289,10570
9289,5850
9289,3270
9289,1131
9289,14710
9289,102
9289,8306
9289,18351
9289,16048
9289,3500
9289,19606
9289,8305
9289,5797
9289,11893
9289,17296
9289,8515
9289,8763
9289,1440
9289,11229
9289,501
9289,7189
9289,8289
9289,14189
9289,11949
9289,18466
9289,14236
9289,8384
9289,9174
9289,10647
9289,6461
9289,1442
9289,3520
19338,15646
19338,3711
19338,5359
19338,8555
19338,14189
19338,17296
19338,8305
19338,4518
19338,10570
19338,11229
19338,8763
19338,3520
19338,501
19338,18466
19338,1442
19338,14884
19338,7866
9177,3041
9177,11949
9177,14236
9177,6461
3500,8968
3500,15737
3500,17299
3500,10376
3500,1401
3500,10647
3500,17298
3500,13923
3500,14745
3500,6839
3500,14236
3500,8306
3500,10740
3500,3362
3500,18351
3500,5814
3500,15386
3500,11893
3500,18451
3500,8515
3500,3373
3500,10791
3500,8305
3500,16950
3500,8763
3500,14710
3500,19628
3500,10539
3500,1459
3500,1296
3500,8384
3500,7866
3500,3230
3500,5850
3500,17296
3500,3711
3500,1442
3500,1273
3500,501
3500,5150
3500,6664
3500,102
3500,12801
3500,7540
3500,1440
3500,11949
3500,14189
3500,10570
3500,14460
3500,5359
3500,11229
3500,18466
3500,3564
3500,12950
3500,3520
3500,3270
3500,3517
10570,11661
10570,5150
10570,6664
10570,15302
10570,3230
10570,13923
10570,14460
10570,16950
10570,8515
10570,1401
10570,10647
10570,1273
10570,19606
10570,3373
10570,15951
10570,5347
10570,8763
10570,10740
10570,3270
10570,19313
10570,1147
10570,8306
10570,6461
10570,3362
10570,7765
10570,17298
10570,12086
10570,7814
10570,12950
10570,3041
10570,9174
10570,8305
10570,1296
10570,11949
10570,18351
10570,4247
10570,12801
10570,7767
10570,7540
10570,15336
10570,17296
10570,14710
10570,10539
10570,1442
10570,11229
10570,6839
10570,4478
10570,102
10570,14189
10570,19628
10570,13527
10570,5850
10570,1440
10570,11893
10570,3517
10570,8384
10570,3711
10570,7866
10570,5359
10570,18480
10570,501
10570,19259
10570,3520
10570,18466
8160,6461
8160,8152
14884,14425
14884,14532
14884,453
14884,3041
14884,10539
14884,17059
14884,17296
14884,1442
14884,3517
14884,8000
14884,8515
14884,1156
14884,501
14884,1440
14884,11661
14884,18466
14884,12801
14884,19133
14884,11670
14884,14710
14884,8659
14884,11777
14884,1165
14884,12208
14884,19628
14884,18354
14884,18351
17912,8384
17912,1440
17912,10640
17912,8712
17912,10740
17912,15336
17912,3362
17912,4518
17912,14189
17912,17879
17912,10848
17912,16950
17912,3517
17912,5578
17912,6918
17912,17296
17912,15302
17912,18351
17912,501
17912,6914
17912,7866
17912,10647
17912,3520
17912,1311
17912,8289
17912,11229
17912,18466
17912,3373
17912,8515
17912,3375
17912,3363
3270,10740
3270,14710
3270,8384
3270,6664
3270,10647
3270,9174
3270,16950
3270,17299
3270,13959
3270,8515
3270,17298
3270,7866
3270,5850
3270,14531
3270,8306
3270,10539
3270,3373
3270,11893
3270,17296
3270,1442
3270,11949
3270,7119
3270,18466
3270,501
3270,15302
3270,11229
3270,14189
3270,102
3270,8763
3270,5359
3270,1451
3270,1440
3270,7540
3270,12950
3270,3520
3270,3517
3361,501
3361,17299
3361,5650
3361,5150
3361,17298
3361,10823
3361,5797
3361,18466
3361,17825
3361,8763
3361,3564
3361,8289
3361,17296
3361,19606
3361,1440
3361,1131
3361,8305
3361,8306
3361,3373
3361,4518
3361,18351
3361,15302
3361,11893
3361,8515
3361,3378
3361,3394
3361,102
3361,3399
3361,3375
3361,3363
3361,3041
3361,8712
3361,14236
3361,9174
3361,3362
4328,12801
4328,18466
3041,17299
3041,11601
3041,11949
3041,18351
3041,10376
3041,1311
3041,6461
3041,14189
3041,17298
3041,8515
3041,501
3041,8763
3041,8384
3041,17296
3041,14236
3041,9174
3041,1465
3041,102
3041,10647
3394,14710
3394,10640
3394,11777
3394,7866
3394,3378
3394,1442
3394,3908
3394,9480
3394,9174
3394,8763
3394,3363
3394,17299
3394,8659
3394,1440
3394,3375
3394,3907
3394,8000
3394,17298
3394,5650
3394,1451
3394,3362
3394,18466
3394,9479
3394,14236
3394,4518
3394,4502
3394,501
3394,17296
3394,3373
3394,8712
3394,8515
3394,18351
3394,8289
3394,3399
18451,14745
18451,1273
18451,12163
18451,14460
18451,5814
18451,1296
18451,11893
18451,10823
18451,14532
18451,12950
18451,18466
18451,12801
18451,4419
7765,1462
7765,12801
7765,1440
7765,11229
7765,18351
7765,14189
7765,17296
7765,8968
7765,12086
7765,6918
7765,4247
7765,501
7765,5150
7765,18466
7765,7540
7765,3517
7765,15951
7765,8000
7765,15646
7765,7767
7765,1147
7765,5850
7765,7866
7765,1451
17296,1131
17296,10791
17296,15951
17296,17193
17296,10640
17296,15336
17296,14532
17296,1540
17296,10740
17296,16943
17296,3907
17296,10848
17296,8306
17296,4419
17296,5650
17296,13140
17296,1401
17296,6918
17296,14531
17296,10376
17296,10017
17296,3375
17296,17059
17296,6418
17296,8305
17296,19259
17296,13527
17296,17825
17296,3363
17296,17879
17296,4222
17296,6839
17296,11949
17296,1311
17296,11777
17296,487
17296,1147
17296,8000
17296,1465
17296,6914
17296,1165
17296,3362
17296,3520
17296,18354
17296,7767
17296,19628
17296,3711
17296,6461
17296,12801
17296,102
17296,5150
17296,13962
17296,8659
17296,3230
17296,15302
17296,11661
17296,11893
17296,13959
17296,4518
17296,14189
17296,5359
17296,3373
17296,7540
17296,3399
17296,4502
17296,11670
17296,8712
17296,8289
17296,3564
17296,10539
17296,6664
17296,1451
17296,16950
17296,8384
17296,4247
17296,18351
17296,1442
17296,1440
17296,9174
17296,501
17296,5850
17296,10647
17296,14236
17296,3517
17296,8515
17296,11229
17296,14710
17296,7866
17296,18466
17296,17298
17296,17299
17296,8763
5150,1352
5150,17298
5150,5359
5150,12086
5150,8515
5150,7767
5150,17299
5150,12801
5150,4478
5150,8083
5150,19259
5150,10661
5150,3517
5150,10740
5150,1440
5150,501
5150,3052
5150,1296
5150,10823
5150,16950
5150,3362
5150,14236
5150,102
5150,14189
5150,15737
5150,4419
5150,8968
5150,4247
5150,5797
5150,9174
5150,6839
5150,3520
5150,6918
5150,19606
5150,8763
5150,3564
5150,11949
5150,11944
5150,15302
5150,8306
5150,11893
5150,8305
5150,18466
5150,1131
5150,17825
5150,11229
5150,5850
8289,14189
8289,3907
8289,4247
8289,19628
8289,7540
8289,3517
8289,5650
8289,6461
8289,8447
8289,17298
8289,10848
8289,5578
8289,12117
8289,12801
8289,1442
8289,11661
8289,8763
8289,9480
8289,3375
8289,11777
8289,10647
8289,8659
8289,8000
8289,11229
8289,1440
8289,9479
8289,9174
8289,7866
8289,18354
8289,501
8289,18466
8289,11670
8289,3363
8289,4518
8289,3362
8289,14710
8289,4502
8289,11949
8289,18351
8289,8515
8289,3399
8289,3373
8289,8712
7521,14460
14425,4696
14425,15646
14425,16048
14425,12208
14425,1165
14425,10376
14425,9480
14425,19313
14425,9479
4222,18466
4222,15386
4222,1465
4222,7737
4222,11893
4222,17298
4222,10665
4222,17299
4222,1459
4222,19703
4222,12086
4222,10661
4222,6461
4222,14175
13527,12117
13527,17299
13527,3711
13527,1440
13527,11220
13527,8659
13527,12086
13527,102
13527,14189
13527,3564
13527,3520
13527,17825
13527,14460
13527,14710
13527,15646
13527,19259
13527,501
13527,5850
13527,11893
13527,11229
13527,18466
13527,15302
18466,4735
18466,17059
18466,5578
18466,19703
18466,16153
18466,10848
18466,6809
18466,3363
18466,10665
18466,3408
18466,9480
18466,16943
18466,17193
18466,13959
18466,10823
18466,1147
18466,1540
18466,4502
18466,9479
18466,8712
18466,12208
18466,16048
18466,1311
18466,17879
18466,8961
18466,11670
18466,19133
18466,8083
18466,1459
18466,189
18466,8187
18466,15646
18466,6918
18466,1465
18466,10791
18466,12163
18466,3399
18466,5797
18466,7767
18466,14531
18466,14236
18466,5347
18466,4518
18466,11777
18466,14175
18466,14745
18466,10376
18466,3375
18466,6461
18466,8659
18466,17554
18466,7119
18466,3230
18466,3362
18466,5814
18466,18354
18466,19313
18466,14459
18466,8968
18466,7814
18466,1131
18466,8763
18466,17299
18466,15951
18466,17298
18466,17825
18466,13923
18466,1165
18466,11220
18466,10740
18466,8515
18466,11661
18466,8306
18466,6664
18466,10647
18466,9174
18466,15302
18466,4419
18466,19628
18466,15737
18466,8305
18466,8384
18466,18351
18466,3373
18466,11949
18466,4478
18466,16950
18466,5850
18466,1296
18466,102
18466,12950
18466,10539
18466,3564
18466,14710
18466,1451
18466,12801
18466,8555
18466,19606
18466,18480
18466,6802
18466,5359
18466,6839
18466,7540
18466,1401
18466,501
18466,15336
18466,1273
18466,11229
18466,11893
18466,8000
18466,4247
18466,7866
18466,3711
18466,1440
18466,1442
18466,3517
18466,19259
18466,3520
18466,14189
18466,14460
13883,6918
13883,3564
13479,8515
13479,501
13479,3564
13479,7767
13479,188
13479,9480
13479,3363
13832,11661
13832,11229
13832,7737
487,7540
487,18351
487,8515
487,11661
487,501
487,6802
487,13140
487,3052
487,488
487,492
4735,13140
4735,15386
4735,16153
4735,5650
4735,3408
9174,17879
9174,3230
9174,3517
9174,3375
9174,1451
9174,12801
9174,3399
9174,11220
9174,1311
9174,1442
9174,10539
9174,8083
9174,8384
9174,19306
9174,5797
9174,5850
9174,10647
9174,10823
9174,18351
9174,7866
9174,16950
9174,6918
9174,6418
9174,102
9174,1131
9174,3520
9174,8306
9174,11229
9174,19606
9174,3564
9174,3363
9174,8305
9174,1440
9174,8763
9174,14189
9174,11893
9174,15302
9174,8515
9174,10791
9174,17825
9174,3373
9174,8712
9174,1465
9174,501
9174,4518
9174,3362
9174,17298
9174,17299
9174,11949
9174,14236
1401,10376
1401,11229
1401,1147
1401,10687
1401,1165
1401,14189
1401,7866
1401,1540
1401,3230
1401,18351
1401,3517
1401,8515
1401,11661
1401,12801
1401,18480
1401,7540
1401,19628
1401,501
1401,3362
1401,1440
1401,1442
1401,10539
17299,10647
17299,12801
17299,3520
17299,5650
17299,1131
17299,19259
17299,11949
17299,7540
17299,4518
17299,14710
17299,3399
17299,7866
17299,3373
17299,8384
17299,3564
17299,6918
17299,8712
17299,14189
17299,8083
17299,3362
17299,10539
17299,11229
17299,18351
17299,1440
17299,1451
17299,5797
17299,11893
17299,4247
17299,17825
17299,8515
17299,501
17299,15302
17299,3517
17299,1442
17299,5850
17299,13959
17299,1465
17299,17298
